activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
16458100,1552644,CHEMBL3762583,136,CHEMBL236,IC50,=,8.3,nM,8.08,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human delta opioid receptor expressed in CHO cell membrane assessed as inhibition of DAMGO-induced [35S]-GTP-gammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,2061964,CHEMBL3759541,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCC(=O)N(c1ccccc1)c1ccccc1,4fba1fc18459167fa8a63c2995dc10be,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCC(=O)N(c1ccccc1)c1ccccc1,576.7,43,8.080921907623926,active,1.0,5.0,active,1.0,6.64,False,,,,
16458101,1552644,CHEMBL3762583,136,CHEMBL236,IC50,=,2.3,nM,8.64,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human delta opioid receptor expressed in CHO cell membrane assessed as inhibition of DAMGO-induced [35S]-GTP-gammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,2061965,CHEMBL3758563,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCC(=O)N1CCc2ccccc2C1,4fba1fc18459167fa8a63c2995dc10be,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCC(=O)N1CCc2ccccc2C1,540.66,40,8.638272163982407,active,1.0,5.0,active,1.0,6.64,False,,,,
16458732,1552659,CHEMBL3762758,136,CHEMBL236,IC50,=,3.4,nM,8.47,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Antagonist activity at human delta opioid receptor in CD1 mouse assessed as electrically induced twitches,,,Autocuration,CLD0,9,Direct single protein target assigned,261661,CHEMBL155892,,C=CCN1C[C@H](C)N([C@@H](c2cccc(O)c2)c2cccc(C(=O)N(C)c3cccc(F)c3)c2)C[C@H]1C,1e94001cbea4fad64ab9adc34adbf36d,C=CCN1C[C@H](C)N([C@@H](c2cccc(O)c2)c2cccc(C(=O)N(C)c3cccc(F)c3)c2)C[C@H]1C,487.62,36,8.468521082957745,active,1.0,5.0,active,1.0,6.64,False,,,,
16838439,1633586,CHEMBL3876378,136,CHEMBL236,IC50,=,1.3,nM,8.89,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cells measured after 120 mins by scintillation counting method,449.0,,Autocuration,881742,9,Direct single protein target assigned,42299,CHEMBL31421,,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,4fba1fc18459167fa8a63c2995dc10be,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,645.8,44,8.886056647693163,active,1.0,5.0,active,1.0,6.64,False,,,,
17744407,1641320,CHEMBL3888043,136,CHEMBL236,IC50,=,8970.0,nM,5.05,B,Binding,,Homo sapiens,,,,,,BAO_0000019,assay format,,,"GTPyS binding assay: Test compound and/or vehicle was preincubated with the cell membranes and 3 uM GDP in modified HEPES buffer (pH 7.4) for 20 minutes, followed by addition of SPA beads for another 60 minutes at 30° C. The reaction is initiated by 0.3 nM [35S]GTP gamma S for an additional 30 minutes incubation period. Test compound-induced increase of [35S]GTP gamma S binding by 50 percent or more (250%) relative to the receptor subtype-specific agonist response indicates possible opiate receptor agonist activity. 0.1 uM DPDPE, 1 uM U-69593 and 1 uM DAMGO were used as the specific agonists for the delta, kappa and mu opioid receptors respectively. Opioid receptor antagonist activity was measured using inhibition of agonist-induced increase of [35S]GTP gammaS binding response by 50 percent or more (250%). Nalbuphine, 6-O-mPEG3-Nalbuphine, 6-O-mPEG6-Nalbuphine, 6-O-mPEG9-Nalbuphine were screened at concentrations of 10, 1, 0.1, 0.01 and 0.001 uM in both agonist and antagonist mode. EC50 or IC50 values were calculated from the dose-response curves as a measure of the agonist or antagonist activity of the test compounds respectively.",,,Autocuration,7646_3_pol_2100,8,Homologous single protein target assigned,2129217,CHEMBL3919846,,COCCOCCOCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CCC2)C1O5,fe3665e8fbd88ac46886efc9a93488ca,COCCOCCOCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CCC2)C1O5,767.95,54,5.047207556955908,weak active,1.0,5.0,inactive,0.0,6.64,False,,,,
17950908,1643867,CHEMBL3992796,136,CHEMBL236,IC50,=,170.0,nM,6.77,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human DOR expressed in HEK293 cells assessed as inhibition of forskolin-induced adenylyl cyclase-mediated cAMP accumulation after 30 mins by HTRF assay,722.0,,Autocuration,897038,9,Direct single protein target assigned,2206347,CHEMBL4066436,,O=C(NCC1NCCc2ccccc21)c1cccc(Cl)c1,aa4056f0bb3fb2b39b0536286c9cf368,O=C(NCC1NCCc2ccccc21)c1cccc(Cl)c1,300.79,21,6.769551078621726,active,1.0,5.0,weak active,1.0,6.64,False,,,,
17950911,1643867,CHEMBL3992796,136,CHEMBL236,IC50,=,40.0,nM,7.4,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human DOR expressed in HEK293 cells assessed as inhibition of forskolin-induced adenylyl cyclase-mediated cAMP accumulation after 30 mins by HTRF assay,722.0,,Autocuration,897038,9,Direct single protein target assigned,2222210,CHEMBL4082299,,O=C(NCC1NCCc2ccccc21)c1ccc(OC(F)(F)F)cc1,aa4056f0bb3fb2b39b0536286c9cf368,O=C(NCC1NCCc2ccccc21)c1ccc(OC(F)(F)F)cc1,350.34,25,7.3979400086720375,active,1.0,5.0,active,1.0,6.64,False,,,,
17950912,1643867,CHEMBL3992796,136,CHEMBL236,IC50,=,40.0,nM,7.4,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human DOR expressed in HEK293 cells assessed as inhibition of forskolin-induced adenylyl cyclase-mediated cAMP accumulation after 30 mins by HTRF assay,722.0,,Autocuration,897038,9,Direct single protein target assigned,2202035,CHEMBL4062124,,O=C(NCC1NCCc2ccccc21)c1ccc(F)cc1,aa4056f0bb3fb2b39b0536286c9cf368,O=C(NCC1NCCc2ccccc21)c1ccc(F)cc1,284.33,21,7.3979400086720375,active,1.0,5.0,active,1.0,6.64,False,,,,
17950913,1643867,CHEMBL3992796,136,CHEMBL236,IC50,=,4180.0,nM,5.38,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human DOR expressed in HEK293 cells assessed as inhibition of forskolin-induced adenylyl cyclase-mediated cAMP accumulation after 30 mins by HTRF assay,722.0,,Autocuration,897038,9,Direct single protein target assigned,2230059,CHEMBL4090148,,O=C(NCC1NCCc2ccccc21)c1ccc(Cl)cc1,aa4056f0bb3fb2b39b0536286c9cf368,O=C(NCC1NCCc2ccccc21)c1ccc(Cl)cc1,300.79,21,5.3788237182249645,active,1.0,5.0,inactive,0.0,6.64,False,,,,
17950920,1643867,CHEMBL3992796,136,CHEMBL236,IC50,=,190.0,nM,6.72,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human DOR expressed in HEK293 cells assessed as inhibition of forskolin-induced adenylyl cyclase-mediated cAMP accumulation after 30 mins by HTRF assay,722.0,,Autocuration,897038,9,Direct single protein target assigned,2210199,CHEMBL4070288,,CCc1ccc(C(=O)NCC2c3ccccc3CCN2C)cc1,aa4056f0bb3fb2b39b0536286c9cf368,CCc1ccc(C(=O)NCC2c3ccccc3CCN2C)cc1,308.43,23,6.721246399047171,active,1.0,5.0,weak active,1.0,6.64,False,,,,
17950923,1643867,CHEMBL3992796,136,CHEMBL236,IC50,=,0.3,nM,9.52,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human DOR expressed in HEK293 cells assessed as inhibition of forskolin-induced adenylyl cyclase-mediated cAMP accumulation after 30 mins by HTRF assay,722.0,,Autocuration,897038,9,Direct single protein target assigned,42299,CHEMBL31421,,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,aa4056f0bb3fb2b39b0536286c9cf368,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,645.8,44,9.522878745280337,active,1.0,5.0,active,1.0,6.64,False,,,,
18229569,1698860,CHEMBL4049842,136,CHEMBL236,IC50,=,15.82,nM,7.8,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Antagonist activity at recombinant human delta-opioid receptor expressed in HEK293 cell membranes assessed as inhibition of DPDPE-induced [35S]GTPgammaS binding after 2 hrs by microbeta scintillation counting method,722.0,,Autocuration,911679,9,Direct single protein target assigned,2229975,CHEMBL4090064,,Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)c(Cl)c2)c1,aa4056f0bb3fb2b39b0536286c9cf368,Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)c(Cl)c2)c1,452.96,32,7.800793520838342,active,1.0,5.0,active,1.0,6.64,False,,,,
18229570,1698860,CHEMBL4049842,136,CHEMBL236,IC50,=,95.5,nM,7.02,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Antagonist activity at recombinant human delta-opioid receptor expressed in HEK293 cell membranes assessed as inhibition of DPDPE-induced [35S]GTPgammaS binding after 2 hrs by microbeta scintillation counting method,722.0,,Autocuration,911679,9,Direct single protein target assigned,2202985,CHEMBL4063074,,Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)cc2)c1,aa4056f0bb3fb2b39b0536286c9cf368,Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)cc2)c1,418.51,31,7.019996628416254,active,1.0,5.0,active,1.0,6.64,False,,,,
18286259,1711445,CHEMBL4121494,136,CHEMBL236,IC50,=,6.0,nM,8.22,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor after 60 mins by scintillation counting analysis,,,Autocuration,979710,9,Direct single protein target assigned,2260617,CHEMBL4128926,,CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,1e94001cbea4fad64ab9adc34adbf36d,CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,583.78,40,8.221848749616356,active,1.0,5.0,active,1.0,6.64,False,,,,
18331512,1721385,CHEMBL4136385,136,CHEMBL236,IC50,=,295.0,nM,6.53,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Binding affinity to delta-type opioid receptor (unknown origin),,,Autocuration,997720,9,Direct single protein target assigned,32695,CHEMBL278789,DERMORPHIN,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,1e94001cbea4fad64ab9adc34adbf36d,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,802.89,58,6.530177984021837,active,1.0,5.0,weak inactive,0.0,6.64,False,,,,
18379118,1730041,CHEMBL4145319,136,CHEMBL236,IC50,=,100.0,nM,7.0,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human DOR expressed in CHO cell membranes assessed as inhibition of CYM51010-induced [35S]-GTPgammaS binding preincubated for 5 mins followed by CYM51010 and [35S]-GTPgammaS addition measured after 80 mins,,,Autocuration,1001876,9,Direct single protein target assigned,2269653,CHEMBL4166622,,N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2CC1C(=O)O,9914c9113462ece15c7239cfe59a2e4b,N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2CC1C(=O)O,340.38,25,7.0,active,1.0,5.0,active,1.0,6.64,False,,,,
19086951,1864045,CHEMBL4365020,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from recombinant human DOR after 60 mins by scintillation counting analysis,,,Autocuration,1142755,9,Direct single protein target assigned,2433836,CHEMBL4563408,,O=C(Nc1ccc(OC(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,O=C(Nc1ccc(OC(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,625.47,43,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19260079,1901668,CHEMBL4403890,136,CHEMBL236,IC50,=,78.2,nM,7.11,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human DOR expressed in CHO cell membranes assessed as reduction in SNC80-induced response incubated for 1 hr by [35S]-GTPgammaS coupling assay,449.0,,Autocuration,1193080,9,Direct single protein target assigned,6902,CHEMBL80,NALOXONE,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,9914c9113462ece15c7239cfe59a2e4b,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,327.38,24,7.106793246940152,active,1.0,5.0,active,1.0,6.64,False,,,,
19281563,1906991,CHEMBL4409349,136,CHEMBL236,IC50,=,1.259,nM,8.9,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of delta opioid receptor (unknown origin) in presence of DPDPE by [35S]-GTPgammaS binding assay,,,Autocuration,1153498,9,Direct single protein target assigned,92093,CHEMBL58362,,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,19331fc5f1a490e022087e028862c51e,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,414.5,30,8.899974269892137,active,1.0,5.0,active,1.0,6.64,False,,,,
19281565,1906989,CHEMBL4409347,136,CHEMBL236,IC50,=,1.698,nM,8.77,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of delta opioid receptor (unknown origin) in presence of DAMGO by [35S]-GTPgammaS binding assay,,,Autocuration,1153495,9,Direct single protein target assigned,92093,CHEMBL58362,,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,19331fc5f1a490e022087e028862c51e,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,414.5,30,8.770062314092065,active,1.0,5.0,active,1.0,6.64,False,,,,
19281614,1906940,CHEMBL4409298,136,CHEMBL236,IC50,=,1584.89,nM,5.8,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Inhibition of full length delta opioid receptor (unknown origin) assessed as inhibition of forskolin-stimulated intracellular cAMP accumulation,,,Autocuration,1153424,9,Direct single protein target assigned,2433976,CHEMBL4563548,,CC(C)C[C@H](NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1831ccaab5f3f5eb2c509eb04f5f7a95,CC(C)C[C@H](NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,766.89,55,5.800000874803203,active,1.0,5.0,inactive,0.0,6.64,False,,,,
19281618,1906936,CHEMBL4409294,136,CHEMBL236,IC50,=,24400.0,nM,4.61,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of delta opioid receptor (unknown origin) by MVD assay,,,Autocuration,1153404,9,Direct single protein target assigned,2433976,CHEMBL4563548,,CC(C)C[C@H](NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1e94001cbea4fad64ab9adc34adbf36d,CC(C)C[C@H](NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,766.89,55,4.61261017366127,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19281619,1906935,CHEMBL4409293,136,CHEMBL236,IC50,=,900.0,nM,6.05,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of delta opioid receptor (unknown origin) by radioligand binding assay,,,Autocuration,1153402,9,Direct single protein target assigned,2433976,CHEMBL4563548,,CC(C)C[C@H](NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1e94001cbea4fad64ab9adc34adbf36d,CC(C)C[C@H](NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,766.89,55,6.045757490560675,active,1.0,5.0,inactive,0.0,6.64,False,,,,
19281622,1906940,CHEMBL4409298,136,CHEMBL236,IC50,=,6309.57,nM,5.2,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Inhibition of full length delta opioid receptor (unknown origin) assessed as inhibition of forskolin-stimulated intracellular cAMP accumulation,,,Autocuration,1153424,9,Direct single protein target assigned,2453107,CHEMBL4582676,,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,1831ccaab5f3f5eb2c509eb04f5f7a95,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,619.72,44,5.200000237109354,active,1.0,5.0,inactive,0.0,6.64,False,,,,
19281626,1906936,CHEMBL4409294,136,CHEMBL236,IC50,=,51000.0,nM,4.29,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of delta opioid receptor (unknown origin) by MVD assay,,,Autocuration,1153404,9,Direct single protein target assigned,2453107,CHEMBL4582676,,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,1e94001cbea4fad64ab9adc34adbf36d,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,619.72,44,4.292429823902063,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19281627,1906935,CHEMBL4409293,136,CHEMBL236,IC50,=,2000.0,nM,5.7,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of delta opioid receptor (unknown origin) by radioligand binding assay,,,Autocuration,1153402,9,Direct single protein target assigned,2453107,CHEMBL4582676,,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,1e94001cbea4fad64ab9adc34adbf36d,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,619.72,44,5.698970004336019,active,1.0,5.0,inactive,0.0,6.64,False,,,,
19368184,1921425,CHEMBL4424270,136,CHEMBL236,IC50,>,50000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,U2OS,,BAO_0000219,cell-based format,,,Antagonist activity at GAL4-VP16-fused DOR (unknown origin) expressed in human U2OS cells assessed as inhibition of DAMGO-induced beta-arrestin migration preincubated for 30 mins followed by agonist addition and measured after 3 hrs by PathHunter assay,771.0,,Autocuration,1079416,9,Direct single protein target assigned,1672439,CHEMBL3183148,,CCOC(=O)c1cc(C(=O)OC)c(C)nc1N1CCC(NC2CCCCC2O)CC1,521052ae2c99745b500dc73d6da787f9,CCOC(=O)c1cc(C(=O)OC)c(C)nc1N1CCC(NC2CCCCC2O)CC1,419.52,30,4.301029995663981,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19368185,1921425,CHEMBL4424270,136,CHEMBL236,IC50,=,2410.0,nM,5.62,B,Binding,,Homo sapiens,9606.0,,,U2OS,,BAO_0000219,cell-based format,,,Antagonist activity at GAL4-VP16-fused DOR (unknown origin) expressed in human U2OS cells assessed as inhibition of DAMGO-induced beta-arrestin migration preincubated for 30 mins followed by agonist addition and measured after 3 hrs by PathHunter assay,771.0,,Autocuration,1079416,9,Direct single protein target assigned,2368346,CHEMBL4461337,,Cc1cnc(N2CC[C@H](NC3CCCCC3)[C@@H](O)C2)c(-c2nc(C)no2)c1,521052ae2c99745b500dc73d6da787f9,Cc1cnc(N2CC[C@H](NC3CCCCC3)[C@@H](O)C2)c(-c2nc(C)no2)c1,371.49,27,5.617982957425132,active,1.0,5.0,inactive,0.0,6.64,False,,,,
19368186,1921425,CHEMBL4424270,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,U2OS,,BAO_0000219,cell-based format,,,Antagonist activity at GAL4-VP16-fused DOR (unknown origin) expressed in human U2OS cells assessed as inhibition of DAMGO-induced beta-arrestin migration preincubated for 30 mins followed by agonist addition and measured after 3 hrs by PathHunter assay,771.0,,Autocuration,1079416,9,Direct single protein target assigned,2397100,CHEMBL4526669,,Cc1ccc2nc(N3CCC(NCC(C)C)CC3)c(-c3nc(C)no3)cc2c1,521052ae2c99745b500dc73d6da787f9,Cc1ccc2nc(N3CCC(NCC(C)C)CC3)c(-c3nc(C)no3)cc2c1,379.51,28,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19368187,1921425,CHEMBL4424270,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,U2OS,,BAO_0000219,cell-based format,,,Antagonist activity at GAL4-VP16-fused DOR (unknown origin) expressed in human U2OS cells assessed as inhibition of DAMGO-induced beta-arrestin migration preincubated for 30 mins followed by agonist addition and measured after 3 hrs by PathHunter assay,771.0,,Autocuration,1079416,9,Direct single protein target assigned,2378178,CHEMBL4471169,,Cc1ccc2nc(N3CCC(NCC4CC4)CC3)c(-c3nc(C)no3)cc2c1,521052ae2c99745b500dc73d6da787f9,Cc1ccc2nc(N3CCC(NCC4CC4)CC3)c(-c3nc(C)no3)cc2c1,377.49,28,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19368188,1921425,CHEMBL4424270,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,U2OS,,BAO_0000219,cell-based format,,,Antagonist activity at GAL4-VP16-fused DOR (unknown origin) expressed in human U2OS cells assessed as inhibition of DAMGO-induced beta-arrestin migration preincubated for 30 mins followed by agonist addition and measured after 3 hrs by PathHunter assay,771.0,,Autocuration,1079416,9,Direct single protein target assigned,2371273,CHEMBL4464264,,CCc1ccc2nc(N3CCC(NCC(C)C)CC3)c(-c3nc(C)no3)cc2c1,521052ae2c99745b500dc73d6da787f9,CCc1ccc2nc(N3CCC(NCC(C)C)CC3)c(-c3nc(C)no3)cc2c1,393.54,29,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19368189,1921425,CHEMBL4424270,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,U2OS,,BAO_0000219,cell-based format,,,Antagonist activity at GAL4-VP16-fused DOR (unknown origin) expressed in human U2OS cells assessed as inhibition of DAMGO-induced beta-arrestin migration preincubated for 30 mins followed by agonist addition and measured after 3 hrs by PathHunter assay,771.0,,Autocuration,1079416,9,Direct single protein target assigned,2410522,CHEMBL4540091,,CCc1ccc2nc(N3CCC(NCC4CC4)CC3)c(-c3nc(C)no3)cc2c1,521052ae2c99745b500dc73d6da787f9,CCc1ccc2nc(N3CCC(NCC4CC4)CC3)c(-c3nc(C)no3)cc2c1,391.52,29,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
19368190,1921425,CHEMBL4424270,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,U2OS,,BAO_0000219,cell-based format,,,Antagonist activity at GAL4-VP16-fused DOR (unknown origin) expressed in human U2OS cells assessed as inhibition of DAMGO-induced beta-arrestin migration preincubated for 30 mins followed by agonist addition and measured after 3 hrs by PathHunter assay,771.0,,Autocuration,1079416,9,Direct single protein target assigned,2368853,CHEMBL4461844,,CCc1ccc2nc(N3CCC(NC4CCOCC4)CC3)c(-c3nc(C)no3)cc2c1,521052ae2c99745b500dc73d6da787f9,CCc1ccc2nc(N3CCC(NC4CCOCC4)CC3)c(-c3nc(C)no3)cc2c1,421.55,31,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
